epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
202125,2021-06-22,467,AM,,13,state,398245,9464.64042,720,13241,15,0.0332,4207714,True,False
202125,2021-06-21,466,AM,,13,state,397525,9447.52899,393,13226,6,0.0333,4207714,False,False
202125,2021-06-20,465,AM,,13,state,397132,9438.189,225,13220,6,0.0333,4207714,False,False
202124,2021-06-19,464,AM,,13,state,396907,9432.84168,499,13214,5,0.0333,4207714,False,False
202124,2021-06-18,463,AM,,13,state,396408,9420.98251,684,13209,12,0.0333,4207714,False,False
202124,2021-06-17,462,AM,,13,state,395724,9404.72665,620,13197,15,0.0333,4207714,False,False
202124,2021-06-16,461,AM,,13,state,395104,9389.99181,503,13182,20,0.0334,4207714,False,False
202124,2021-06-15,460,AM,,13,state,394601,9378.03758,726,13162,13,0.0334,4207714,False,False
202124,2021-06-14,459,AM,,13,state,393875,9360.78355,383,13149,9,0.0334,4207714,False,False
202124,2021-06-13,458,AM,,13,state,393492,9351.68122,314,13140,4,0.0334,4207714,False,False
202123,2021-06-12,457,AM,,13,state,393178,9344.21874,604,13136,7,0.0334,4207714,False,False
202123,2021-06-11,456,AM,,13,state,392574,9329.86415,716,13129,10,0.0334,4207714,False,False
202123,2021-06-10,455,AM,,13,state,391858,9312.84778,795,13119,16,0.0335,4207714,False,False
202123,2021-06-09,454,AM,,13,state,391063,9293.95391,677,13103,17,0.0335,4207714,False,False
202123,2021-06-08,453,AM,,13,state,390386,9277.86442,550,13086,23,0.0335,4207714,False,False
202123,2021-06-07,452,AM,,13,state,389836,9264.79319,286,13063,9,0.0335,4207714,False,False
202123,2021-06-06,451,AM,,13,state,389550,9257.99615,350,13054,4,0.0335,4207714,False,False
202122,2021-06-05,450,AM,,13,state,389200,9249.67809,450,13050,8,0.0335,4207714,False,False
202122,2021-06-04,449,AM,,13,state,388750,9238.98345,456,13042,26,0.0335,4207714,False,False
202122,2021-06-03,448,AM,,13,state,388294,9228.14621,585,13016,7,0.0335,4207714,False,False
202122,2021-06-02,447,AM,,13,state,387709,9214.24317,671,13009,13,0.0336,4207714,False,False
202122,2021-06-01,446,AM,,13,state,387038,9198.29627,620,12996,11,0.0336,4207714,False,False
202122,2021-05-31,445,AM,,13,state,386418,9183.56143,344,12985,7,0.0336,4207714,False,False
202122,2021-05-30,444,AM,,13,state,386074,9175.38597,246,12978,6,0.0336,4207714,False,False
202121,2021-05-29,443,AM,,13,state,385828,9169.53956,473,12972,6,0.0336,4207714,False,False
202121,2021-05-28,442,AM,,13,state,385355,9158.29831,721,12966,15,0.0336,4207714,False,False
202121,2021-05-27,441,AM,,13,state,384634,9141.16311,654,12951,8,0.0337,4207714,False,False
202121,2021-05-26,440,AM,,13,state,383980,9125.62023,600,12943,8,0.0337,4207714,False,False
202121,2021-05-25,439,AM,,13,state,383380,9111.36071,535,12935,10,0.0337,4207714,False,False
202121,2021-05-24,438,AM,,13,state,382845,9098.64596,358,12925,5,0.0338,4207714,False,False
202121,2021-05-23,437,AM,,13,state,382487,9090.13778,337,12920,5,0.0338,4207714,False,False
202120,2021-05-22,436,AM,,13,state,382150,9082.12868,515,12915,3,0.0338,4207714,False,False
202120,2021-05-21,435,AM,,13,state,381635,9069.88926,599,12912,9,0.0338,4207714,False,False
202120,2021-05-20,434,AM,,13,state,381036,9055.6535,620,12903,10,0.0339,4207714,False,False
202120,2021-05-19,433,AM,,13,state,380416,9040.91866,586,12893,14,0.0339,4207714,False,False
202120,2021-05-18,432,AM,,13,state,379830,9026.99185,663,12879,24,0.0339,4207714,False,False
202120,2021-05-17,431,AM,,13,state,379167,9011.23508,312,12855,24,0.0339,4207714,False,False
202120,2021-05-16,430,AM,,13,state,378855,9003.82013,210,12831,7,0.0339,4207714,False,False
202119,2021-05-15,429,AM,,13,state,378645,8998.82929,507,12824,16,0.0339,4207714,False,False
202119,2021-05-14,428,AM,,13,state,378138,8986.78,579,12808,16,0.0339,4207714,False,False
202119,2021-05-13,427,AM,,13,state,377559,8973.01955,666,12792,17,0.0339,4207714,False,False
202119,2021-05-12,426,AM,,13,state,376893,8957.19148,595,12775,17,0.0339,4207714,False,False
202119,2021-05-11,425,AM,,13,state,376298,8943.05079,695,12758,12,0.0339,4207714,False,False
202119,2021-05-10,424,AM,,13,state,375603,8926.5335,320,12746,18,0.0339,4207714,False,False
202119,2021-05-09,423,AM,,13,state,375283,8918.92843,211,12728,4,0.0339,4207714,False,False
202118,2021-05-08,422,AM,,13,state,375072,8913.91383,495,12724,8,0.0339,4207714,False,False
202118,2021-05-07,421,AM,,13,state,374577,8902.14972,630,12716,9,0.0339,4207714,False,False
202118,2021-05-06,420,AM,,13,state,373947,8887.17722,545,12707,16,0.034,4207714,False,False
202118,2021-05-05,419,AM,,13,state,373402,8874.22482,599,12691,13,0.034,4207714,False,False
202118,2021-05-04,418,AM,,13,state,372803,8859.98906,675,12678,20,0.034,4207714,False,False
202118,2021-05-03,417,AM,,13,state,372128,8843.94709,410,12658,17,0.034,4207714,False,False
202118,2021-05-02,416,AM,,13,state,371718,8834.20309,412,12641,5,0.034,4207714,False,False
202117,2021-05-01,415,AM,,13,state,371306,8824.41155,530,12636,9,0.034,4207714,False,False
202117,2021-04-30,414,AM,,13,state,370776,8811.81563,592,12627,12,0.0341,4207714,False,False
202117,2021-04-29,413,AM,,13,state,370184,8797.74623,696,12615,28,0.0341,4207714,False,False
202117,2021-04-28,412,AM,,13,state,369488,8781.20519,634,12587,25,0.0341,4207714,False,False
202117,2021-04-27,411,AM,,13,state,368854,8766.13762,715,12562,34,0.0341,4207714,False,False
202117,2021-04-26,410,AM,,13,state,368139,8749.14502,426,12528,11,0.034,4207714,False,False
202117,2021-04-25,409,AM,,13,state,367713,8739.02076,371,12517,11,0.034,4207714,False,False
202116,2021-04-24,408,AM,,13,state,367342,8730.20362,544,12506,12,0.034,4207714,False,False
202116,2021-04-23,407,AM,,13,state,366798,8717.27499,829,12494,20,0.0341,4207714,False,False
202116,2021-04-22,406,AM,,13,state,365969,8697.57308,536,12474,20,0.0341,4207714,False,False
202116,2021-04-21,405,AM,,13,state,365433,8684.83457,671,12454,23,0.0341,4207714,False,False
202116,2021-04-20,404,AM,,13,state,364762,8668.88767,734,12431,35,0.0341,4207714,False,False
202116,2021-04-19,403,AM,,13,state,364028,8651.44352,442,12396,25,0.0341,4207714,False,False
202116,2021-04-18,402,AM,,13,state,363586,8640.939,484,12371,9,0.034,4207714,False,False
202115,2021-04-17,401,AM,,13,state,363102,8629.43632,701,12362,10,0.034,4207714,False,False
202115,2021-04-16,400,AM,,13,state,362401,8612.77644,773,12352,15,0.0341,4207714,False,False
202115,2021-04-15,399,AM,,13,state,361628,8594.40542,893,12337,18,0.0341,4207714,False,False
202115,2021-04-14,398,AM,,13,state,360735,8573.18249,820,12319,25,0.0341,4207714,False,False
202115,2021-04-13,397,AM,,13,state,359915,8553.69448,995,12294,23,0.0342,4207714,False,False
202115,2021-04-12,396,AM,,13,state,358920,8530.04743,489,12271,14,0.0342,4207714,False,False
202115,2021-04-11,395,AM,,13,state,358431,8518.42592,535,12257,12,0.0342,4207714,False,False
202114,2021-04-10,394,AM,,13,state,357896,8505.71118,737,12245,19,0.0342,4207714,False,False
202114,2021-04-09,393,AM,,13,state,357159,8488.19573,1172,12226,24,0.0342,4207714,False,False
202114,2021-04-08,392,AM,,13,state,355987,8460.34212,960,12202,25,0.0343,4207714,False,False
202114,2021-04-07,391,AM,,13,state,355027,8437.52689,1098,12177,41,0.0343,4207714,False,False
202114,2021-04-06,390,AM,,13,state,353929,8411.43196,953,12136,29,0.0343,4207714,False,False
202114,2021-04-05,389,AM,,13,state,352976,8388.78308,664,12107,35,0.0343,4207714,False,False
202114,2021-04-04,388,AM,,13,state,352312,8373.00254,448,12072,11,0.0343,4207714,False,False
202113,2021-04-03,387,AM,,13,state,351864,8362.35543,746,12061,13,0.0343,4207714,False,False
202113,2021-04-02,386,AM,,13,state,351118,8344.62608,830,12048,17,0.0343,4207714,False,False
202113,2021-04-01,385,AM,,13,state,350288,8324.90041,1165,12031,16,0.0343,4207714,False,False
202113,2021-03-31,384,AM,,13,state,349123,8297.21317,1313,12015,18,0.0344,4207714,False,False
202113,2021-03-30,383,AM,,13,state,347810,8266.00857,1490,11997,23,0.0345,4207714,False,False
202113,2021-03-29,382,AM,,13,state,346320,8230.59742,510,11974,22,0.0346,4207714,False,False
202113,2021-03-28,381,AM,,13,state,345810,8218.47683,474,11952,13,0.0346,4207714,False,False
202112,2021-03-27,380,AM,,13,state,345336,8207.2118,1112,11939,22,0.0346,4207714,False,False
202112,2021-03-26,379,AM,,13,state,344224,8180.78415,1091,11917,24,0.0346,4207714,False,False
202112,2021-03-25,378,AM,,13,state,343133,8154.85558,1165,11893,33,0.0347,4207714,False,False
202112,2021-03-24,377,AM,,13,state,341968,8127.16834,1183,11860,24,0.0347,4207714,False,False
202112,2021-03-23,376,AM,,13,state,340785,8099.05331,1275,11836,18,0.0347,4207714,False,False
202112,2021-03-22,375,AM,,13,state,339510,8068.75182,460,11818,27,0.0348,4207714,False,False
202112,2021-03-21,374,AM,,13,state,339050,8057.81952,674,11791,16,0.0348,4207714,False,False
202111,2021-03-20,373,AM,,13,state,338376,8041.80132,1025,11775,32,0.0348,4207714,False,False
202111,2021-03-19,372,AM,,13,state,337351,8017.4413,1957,11743,35,0.0348,4207714,False,False
202111,2021-03-18,371,AM,,13,state,335394,7970.93148,962,11708,36,0.0349,4207714,False,False
202111,2021-03-17,370,AM,,13,state,334432,7948.06871,824,11672,49,0.0349,4207714,False,False
202111,2021-03-16,369,AM,,13,state,333608,7928.48563,1299,11623,50,0.0348,4207714,False,False
202111,2021-03-15,368,AM,,13,state,332309,7897.61376,541,11573,34,0.0348,4207714,False,False
202111,2021-03-14,367,AM,,13,state,331768,7884.75643,596,11539,23,0.0348,4207714,False,False
202110,2021-03-13,366,AM,,13,state,331172,7870.59197,1162,11516,34,0.0348,4207714,False,False
202110,2021-03-12,365,AM,,13,state,330010,7842.97602,1247,11482,51,0.0348,4207714,False,False
202110,2021-03-11,364,AM,,13,state,328763,7813.33998,1240,11431,43,0.0348,4207714,False,False
202110,2021-03-10,363,AM,,13,state,327523,7783.87029,1349,11388,47,0.0348,4207714,False,False
202110,2021-03-09,362,AM,,13,state,326174,7751.81013,1610,11341,53,0.0348,4207714,False,False
202110,2021-03-08,361,AM,,13,state,324564,7713.54707,461,11288,26,0.0348,4207714,False,False
202110,2021-03-07,360,AM,,13,state,324103,7702.591,493,11262,22,0.0347,4207714,False,False
202109,2021-03-06,359,AM,,13,state,323610,7690.87443,1383,11240,11,0.0347,4207714,False,False
202109,2021-03-05,358,AM,,13,state,322227,7658.00622,2355,11229,57,0.0348,4207714,False,False
202109,2021-03-04,357,AM,,13,state,319872,7602.03759,924,11172,85,0.0349,4207714,False,False
202109,2021-03-03,356,AM,,13,state,318948,7580.07792,704,11087,75,0.0348,4207714,False,False
202109,2021-03-02,355,AM,,13,state,318244,7563.34675,1576,11012,74,0.0346,4207714,False,False
202109,2021-03-01,354,AM,,13,state,316668,7525.89173,580,10938,78,0.0345,4207714,False,False
202109,2021-02-28,353,AM,,13,state,316088,7512.10752,489,10860,29,0.0344,4207714,False,False
202108,2021-02-27,352,AM,,13,state,315599,7500.48601,1688,10831,47,0.0343,4207714,False,False
202108,2021-02-26,351,AM,,13,state,313911,7460.36922,1572,10784,56,0.0344,4207714,False,False
202108,2021-02-25,350,AM,,13,state,312339,7423.00926,1420,10728,86,0.0343,4207714,False,False
202108,2021-02-24,349,AM,,13,state,310919,7389.26172,1608,10642,69,0.0342,4207714,False,False
202108,2021-02-23,348,AM,,13,state,309311,7351.0462,2147,10573,51,0.0342,4207714,False,False
202108,2021-02-22,347,AM,,13,state,307164,7300.02087,1161,10522,60,0.0343,4207714,False,False
202108,2021-02-21,346,AM,,13,state,306003,7272.42869,753,10462,53,0.0342,4207714,False,False
202107,2021-02-20,345,AM,,13,state,305250,7254.53298,1664,10409,50,0.0341,4207714,False,False
202107,2021-02-19,344,AM,,13,state,303586,7214.98657,1950,10359,73,0.0341,4207714,False,False
202107,2021-02-18,343,AM,,13,state,301636,7168.64312,2141,10286,105,0.0341,4207714,False,False
202107,2021-02-17,342,AM,,13,state,299495,7117.76038,1808,10181,81,0.034,4207714,False,False
202107,2021-02-16,341,AM,,13,state,297687,7074.79168,1808,10100,108,0.0339,4207714,False,False
202107,2021-02-15,340,AM,,13,state,295879,7031.82298,925,9992,120,0.0338,4207714,False,False
202107,2021-02-14,339,AM,,13,state,294954,7009.83955,632,9872,53,0.0335,4207714,False,False
202106,2021-02-13,338,AM,,13,state,294322,6994.81951,1828,9819,66,0.0334,4207714,False,False
202106,2021-02-12,337,AM,,13,state,292494,6951.3755,2445,9753,134,0.0333,4207714,False,False
202106,2021-02-11,336,AM,,13,state,290049,6893.26794,2205,9619,167,0.0332,4207714,False,False
202106,2021-02-10,335,AM,,13,state,287844,6840.86418,2744,9452,167,0.0328,4207714,False,False
202106,2021-02-09,334,AM,,13,state,285100,6775.65063,1442,9285,169,0.0326,4207714,False,False
202106,2021-02-08,333,AM,,13,state,283658,6741.38024,919,9116,113,0.0321,4207714,False,False
202106,2021-02-07,332,AM,,13,state,282739,6719.5394,985,9003,69,0.0318,4207714,False,False
202105,2021-02-06,331,AM,,13,state,281754,6696.13001,2965,8934,119,0.0317,4207714,False,False
202105,2021-02-05,330,AM,,13,state,278789,6625.6642,2238,8815,99,0.0316,4207714,False,False
202105,2021-02-04,329,AM,,13,state,276551,6572.47617,2689,8716,152,0.0315,4207714,False,False
202105,2021-02-03,328,AM,,13,state,273862,6508.56974,2685,8564,150,0.0313,4207714,False,False
202105,2021-02-02,327,AM,,13,state,271177,6444.75837,2460,8414,148,0.031,4207714,False,False
202105,2021-02-01,326,AM,,13,state,268717,6386.29432,1323,8266,149,0.0308,4207714,False,False
202105,2021-01-31,325,AM,,13,state,267394,6354.85206,1400,8117,99,0.0304,4207714,False,False
202104,2021-01-30,324,AM,,13,state,265994,6321.57984,4420,8018,225,0.0301,4207714,False,False
202104,2021-01-29,323,AM,,13,state,261574,6216.53468,2116,7793,120,0.0298,4207714,False,False
202104,2021-01-28,322,AM,,13,state,259458,6166.24609,1852,7673,113,0.0296,4207714,False,False
202104,2021-01-27,321,AM,,13,state,257606,6122.23169,3146,7560,136,0.0293,4207714,False,False
202104,2021-01-26,320,AM,,13,state,254460,6047.46425,3525,7424,192,0.0292,4207714,False,False
202104,2021-01-25,319,AM,,13,state,250935,5963.68955,1222,7232,86,0.0288,4207714,False,False
202104,2021-01-24,318,AM,,13,state,249713,5934.64765,1152,7146,95,0.0286,4207714,False,False
202103,2021-01-23,317,AM,,13,state,248561,5907.26936,3404,7051,162,0.0284,4207714,False,False
202103,2021-01-22,316,AM,,13,state,245157,5826.37033,3975,6889,132,0.0281,4207714,False,False
202103,2021-01-21,315,AM,,13,state,241182,5731.90098,2202,6757,159,0.028,4207714,False,False
202103,2021-01-20,314,AM,,13,state,238980,5679.56853,5009,6598,148,0.0276,4207714,False,False
202103,2021-01-19,313,AM,,13,state,233971,5560.52526,1537,6450,142,0.0276,4207714,False,False
202103,2021-01-18,312,AM,,13,state,232434,5523.99712,1790,6308,117,0.0271,4207714,False,False
202103,2021-01-17,311,AM,,13,state,230644,5481.4562,1277,6191,68,0.0268,4207714,False,False
202102,2021-01-16,310,AM,,13,state,229367,5451.10718,2856,6123,80,0.0267,4207714,False,False
202102,2021-01-15,309,AM,,13,state,226511,5383.23185,3151,6043,113,0.0267,4207714,False,False
202102,2021-01-14,308,AM,,13,state,223360,5308.34558,3816,5930,51,0.0265,4207714,False,False
202102,2021-01-13,307,AM,,13,state,219544,5217.655,1474,5879,69,0.0268,4207714,False,False
202102,2021-01-12,306,AM,,13,state,218070,5182.6241,1958,5810,54,0.0266,4207714,False,False
202102,2021-01-11,305,AM,,13,state,216112,5136.09052,2151,5756,55,0.0266,4207714,False,False
202102,2021-01-10,304,AM,,13,state,213961,5084.97013,965,5701,32,0.0266,4207714,False,False
202101,2021-01-09,303,AM,,13,state,212996,5062.03606,1856,5669,54,0.0266,4207714,False,False
202101,2021-01-08,302,AM,,13,state,211140,5017.9266,2342,5615,69,0.0266,4207714,False,False
202101,2021-01-07,301,AM,,13,state,208798,4962.26692,1706,5546,46,0.0266,4207714,False,False
202101,2021-01-06,300,AM,,13,state,207092,4921.72234,2192,5500,86,0.0266,4207714,False,False
202101,2021-01-05,299,AM,,13,state,204900,4869.62755,1928,5414,46,0.0264,4207714,False,False
202101,2021-01-04,298,AM,,13,state,202972,4823.80694,559,5368,23,0.0264,4207714,False,False
202101,2021-01-03,297,AM,,13,state,202413,4810.52182,546,5345,20,0.0264,4207714,False,False
202053,2021-01-02,296,AM,,13,state,201867,4797.54565,293,5325,30,0.0264,4207714,False,False
202053,2021-01-01,295,AM,,13,state,201574,4790.58225,561,5295,10,0.0263,4207714,False,False
202053,2020-12-31,294,AM,,13,state,201013,4777.24959,1443,5285,27,0.0263,4207714,False,False
202053,2020-12-30,293,AM,,13,state,199570,4742.95544,1369,5258,26,0.0263,4207714,False,False
202053,2020-12-29,292,AM,,13,state,198201,4710.41996,1447,5232,26,0.0264,4207714,False,False
202053,2020-12-28,291,AM,,13,state,196754,4676.03074,318,5206,16,0.0265,4207714,False,False
202053,2020-12-27,290,AM,,13,state,196436,4668.47319,429,5190,17,0.0264,4207714,False,False
202052,2020-12-26,289,AM,,13,state,196007,4658.27763,201,5173,12,0.0264,4207714,False,False
202052,2020-12-25,288,AM,,13,state,195806,4653.50069,401,5161,10,0.0264,4207714,False,False
202052,2020-12-24,287,AM,,13,state,195405,4643.97057,999,5151,18,0.0264,4207714,False,False
202052,2020-12-23,286,AM,,13,state,194406,4620.22847,862,5133,22,0.0264,4207714,False,False
202052,2020-12-22,285,AM,,13,state,193544,4599.74228,1217,5111,17,0.0264,4207714,False,False
202052,2020-12-21,284,AM,,13,state,192327,4570.81921,351,5094,9,0.0265,4207714,False,False
202052,2020-12-20,283,AM,,13,state,191976,4562.47739,302,5085,9,0.0265,4207714,False,False
202051,2020-12-19,282,AM,,13,state,191674,4555.3001,706,5076,14,0.0265,4207714,False,False
202051,2020-12-18,281,AM,,13,state,190968,4538.52139,1156,5062,13,0.0265,4207714,False,False
202051,2020-12-17,280,AM,,13,state,189812,4511.04804,894,5049,13,0.0266,4207714,False,False
202051,2020-12-16,279,AM,,13,state,188918,4489.80135,988,5036,10,0.0267,4207714,False,False
202051,2020-12-15,278,AM,,13,state,187930,4466.32067,651,5026,15,0.0267,4207714,False,False
202051,2020-12-14,277,AM,,13,state,187279,4450.84908,451,5011,10,0.0268,4207714,False,False
202051,2020-12-13,276,AM,,13,state,186828,4440.13067,554,5001,3,0.0268,4207714,False,False
202050,2020-12-12,275,AM,,13,state,186274,4426.96438,342,4998,11,0.0268,4207714,False,False
202050,2020-12-11,274,AM,,13,state,185932,4418.83645,843,4987,9,0.0268,4207714,False,False
202050,2020-12-10,273,AM,,13,state,185089,4398.80182,821,4978,6,0.0269,4207714,False,False
202050,2020-12-09,272,AM,,13,state,184268,4379.29004,438,4972,3,0.027,4207714,False,False
202050,2020-12-08,271,AM,,13,state,183830,4368.88058,955,4969,5,0.027,4207714,False,False
202050,2020-12-07,270,AM,,13,state,182875,4346.18418,207,4964,13,0.0271,4207714,False,False
202050,2020-12-06,269,AM,,13,state,182668,4341.26464,331,4951,5,0.0271,4207714,False,False
202049,2020-12-05,268,AM,,13,state,182337,4333.39813,706,4946,10,0.0271,4207714,False,False
202049,2020-12-04,267,AM,,13,state,181631,4316.61943,789,4936,4,0.0272,4207714,False,False
202049,2020-12-03,266,AM,,13,state,180842,4297.86815,879,4932,20,0.0273,4207714,False,False
202049,2020-12-02,265,AM,,13,state,179963,4276.97795,698,4912,16,0.0273,4207714,False,False
202049,2020-12-01,264,AM,,13,state,179265,4260.38937,1065,4896,2,0.0273,4207714,False,False
202049,2020-11-30,263,AM,,13,state,178200,4235.07871,209,4894,9,0.0275,4207714,False,False
202049,2020-11-29,262,AM,,13,state,177991,4230.11165,191,4885,9,0.0274,4207714,False,False
202048,2020-11-28,261,AM,,13,state,177800,4225.57237,658,4876,7,0.0274,4207714,False,False
202048,2020-11-27,260,AM,,13,state,177142,4209.93442,928,4869,13,0.0275,4207714,False,False
202048,2020-11-26,259,AM,,13,state,176214,4187.87969,916,4856,30,0.0276,4207714,False,False
202048,2020-11-25,258,AM,,13,state,175298,4166.11015,719,4826,8,0.0275,4207714,False,False
202048,2020-11-24,257,AM,,13,state,174579,4149.02249,799,4818,21,0.0276,4207714,False,False
202048,2020-11-23,256,AM,,13,state,173780,4130.03355,303,4797,18,0.0276,4207714,False,False
202048,2020-11-22,255,AM,,13,state,173477,4122.83249,131,4779,8,0.0275,4207714,False,False
202047,2020-11-21,254,AM,,13,state,173346,4119.71916,488,4771,10,0.0275,4207714,False,False
202047,2020-11-20,253,AM,,13,state,172858,4108.12142,740,4761,20,0.0275,4207714,False,False
202047,2020-11-19,252,AM,,13,state,172118,4090.53467,957,4741,13,0.0275,4207714,False,False
202047,2020-11-18,251,AM,,13,state,171161,4067.79073,703,4728,5,0.0276,4207714,False,False
202047,2020-11-17,250,AM,,13,state,170458,4051.08332,906,4723,24,0.0277,4207714,False,False
202047,2020-11-16,249,AM,,13,state,169552,4029.55144,219,4699,2,0.0277,4207714,False,False
202047,2020-11-15,248,AM,,13,state,169333,4024.34671,168,4697,4,0.0277,4207714,False,False
202046,2020-11-14,247,AM,,13,state,169165,4020.35404,569,4693,10,0.0277,4207714,False,False
202046,2020-11-13,246,AM,,13,state,168596,4006.83126,507,4683,2,0.0278,4207714,False,False
202046,2020-11-12,245,AM,,13,state,168089,3994.78196,603,4681,26,0.0278,4207714,False,False
202046,2020-11-11,244,AM,,13,state,167486,3980.45114,715,4655,5,0.0278,4207714,False,False
202046,2020-11-10,243,AM,,13,state,166771,3963.45854,802,4650,6,0.0279,4207714,False,False
202046,2020-11-09,242,AM,,13,state,165969,3944.39831,305,4644,19,0.028,4207714,False,False
202046,2020-11-08,241,AM,,13,state,165664,3937.14972,270,4625,3,0.0279,4207714,False,False
