epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
202045,2020-11-07,240,AM,,13,state,165394,3930.73293,1324,4622,15,0.0279,4207714,False,False
202045,2020-11-06,239,AM,,13,state,164070,3899.26692,0,4607,0,0.0281,4207714,False,True
202045,2020-11-05,238,AM,,13,state,164070,3899.26692,671,4607,19,0.0281,4207714,False,False
202045,2020-11-04,237,AM,,13,state,163399,3883.32002,839,4588,15,0.0281,4207714,False,False
202045,2020-11-03,236,AM,,13,state,162560,3863.38045,421,4573,8,0.0281,4207714,False,False
202045,2020-11-02,235,AM,,13,state,162139,3853.37502,165,4565,10,0.0282,4207714,False,False
202045,2020-11-01,234,AM,,13,state,161974,3849.45365,291,4555,12,0.0281,4207714,False,False
202044,2020-10-31,233,AM,,13,state,161683,3842.53778,249,4543,15,0.0281,4207714,False,False
202044,2020-10-30,232,AM,,13,state,161434,3836.62007,838,4528,12,0.028,4207714,False,False
202044,2020-10-29,231,AM,,13,state,160596,3816.70427,1013,4516,25,0.0281,4207714,False,False
202044,2020-10-28,230,AM,,13,state,159583,3792.62944,865,4491,13,0.0281,4207714,False,False
202044,2020-10-27,229,AM,,13,state,158718,3772.07196,1050,4478,18,0.0282,4207714,False,False
202044,2020-10-26,228,AM,,13,state,157668,3747.11779,344,4460,14,0.0283,4207714,False,False
202044,2020-10-25,227,AM,,13,state,157324,3738.94233,349,4446,13,0.0283,4207714,False,False
202043,2020-10-24,226,AM,,13,state,156975,3730.64804,779,4433,7,0.0282,4207714,False,False
202043,2020-10-23,225,AM,,13,state,156196,3712.13443,966,4426,30,0.0283,4207714,False,False
202043,2020-10-22,224,AM,,13,state,155230,3689.17659,765,4396,25,0.0283,4207714,False,False
202043,2020-10-21,223,AM,,13,state,154465,3670.9957,1669,4371,8,0.0283,4207714,False,False
202043,2020-10-20,222,AM,,13,state,152796,3631.33046,938,4363,13,0.0286,4207714,False,False
202043,2020-10-19,221,AM,,13,state,151858,3609.03807,261,4350,18,0.0286,4207714,False,False
202043,2020-10-18,220,AM,,13,state,151597,3602.83517,411,4332,7,0.0286,4207714,False,False
202042,2020-10-17,219,AM,,13,state,151186,3593.0674,1402,4325,20,0.0286,4207714,False,False
202042,2020-10-16,218,AM,,13,state,149784,3559.74764,418,4305,16,0.0287,4207714,False,False
202042,2020-10-15,217,AM,,13,state,149366,3549.81351,848,4289,21,0.0287,4207714,False,False
202042,2020-10-14,216,AM,,13,state,148518,3529.66005,654,4268,14,0.0287,4207714,False,False
202042,2020-10-13,215,AM,,13,state,147864,3514.11717,399,4254,7,0.0288,4207714,False,False
202042,2020-10-12,214,AM,,13,state,147465,3504.63458,8,4247,8,0.0288,4207714,False,False
202042,2020-10-11,213,AM,,13,state,147457,3504.44446,419,4239,4,0.0287,4207714,False,False
202041,2020-10-10,212,AM,,13,state,147038,3494.48655,805,4235,12,0.0288,4207714,False,False
202041,2020-10-09,211,AM,,13,state,146233,3475.35503,866,4223,8,0.0289,4207714,False,False
202041,2020-10-08,210,AM,,13,state,145367,3454.77378,875,4215,13,0.029,4207714,False,False
202041,2020-10-07,209,AM,,13,state,144492,3433.97864,921,4202,9,0.0291,4207714,False,False
202041,2020-10-06,208,AM,,13,state,143571,3412.09027,998,4193,8,0.0292,4207714,False,False
202041,2020-10-05,207,AM,,13,state,142573,3388.37193,191,4185,9,0.0294,4207714,False,False
202041,2020-10-04,206,AM,,13,state,142382,3383.83265,245,4176,7,0.0293,4207714,False,False
202040,2020-10-03,205,AM,,13,state,142137,3378.01001,938,4169,7,0.0293,4207714,False,False
202040,2020-10-02,204,AM,,13,state,141199,3355.71762,959,4162,3,0.0295,4207714,False,False
202040,2020-10-01,203,AM,,13,state,140240,3332.92614,914,4159,117,0.0297,4207714,False,False
202040,2020-09-30,202,AM,,13,state,139326,3311.20414,1362,4042,7,0.029,4207714,False,False
202040,2020-09-29,201,AM,,13,state,137964,3278.83502,1256,4035,4,0.0292,4207714,False,False
202040,2020-09-28,200,AM,,13,state,136708,3248.98508,292,4031,4,0.0295,4207714,False,False
202040,2020-09-27,199,AM,,13,state,136416,3242.04544,247,4027,5,0.0295,4207714,False,False
202039,2020-09-26,198,AM,,13,state,136169,3236.17527,964,4022,22,0.0295,4207714,False,False
202039,2020-09-25,197,AM,,13,state,135205,3213.26497,916,4000,8,0.0296,4207714,False,False
202039,2020-09-24,196,AM,,13,state,134289,3191.49543,876,3992,8,0.0297,4207714,False,False
202039,2020-09-23,195,AM,,13,state,133413,3170.67652,726,3984,17,0.0299,4207714,False,False
202039,2020-09-22,194,AM,,13,state,132687,3153.4225,767,3967,3,0.0299,4207714,False,False
202039,2020-09-21,193,AM,,13,state,131920,3135.19407,163,3964,5,0.03,4207714,False,False
202039,2020-09-20,192,AM,,13,state,131757,3131.32024,184,3959,3,0.03,4207714,False,False
202038,2020-09-19,191,AM,,13,state,131573,3126.94732,1214,3956,6,0.0301,4207714,False,False
202038,2020-09-18,190,AM,,13,state,130359,3098.09555,858,3950,19,0.0303,4207714,False,False
202038,2020-09-17,189,AM,,13,state,129501,3077.70443,650,3931,11,0.0304,4207714,False,False
202038,2020-09-16,188,AM,,13,state,128851,3062.25661,701,3920,13,0.0304,4207714,False,False
202038,2020-09-15,187,AM,,13,state,128150,3045.59673,743,3907,9,0.0305,4207714,False,False
202038,2020-09-14,186,AM,,13,state,127407,3027.93869,275,3898,6,0.0306,4207714,False,False
202038,2020-09-13,185,AM,,13,state,127132,3021.40307,193,3892,4,0.0306,4207714,False,False
202037,2020-09-12,184,AM,,13,state,126939,3016.81626,516,3888,5,0.0306,4207714,False,False
202037,2020-09-11,183,AM,,13,state,126423,3004.55307,763,3883,9,0.0307,4207714,False,False
202037,2020-09-10,182,AM,,13,state,125660,2986.4197,701,3874,11,0.0308,4207714,False,False
202037,2020-09-09,181,AM,,13,state,124959,2969.75983,736,3863,8,0.0309,4207714,False,False
202037,2020-09-08,180,AM,,13,state,124223,2952.26814,318,3855,6,0.031,4207714,False,False
202037,2020-09-07,179,AM,,13,state,123905,2944.7106,94,3849,2,0.0311,4207714,False,False
202037,2020-09-06,178,AM,,13,state,123811,2942.4766,85,3847,6,0.0311,4207714,False,False
202036,2020-09-05,177,AM,,13,state,123726,2940.4565,539,3841,7,0.031,4207714,False,False
202036,2020-09-04,176,AM,,13,state,123187,2927.6467,667,3834,6,0.0311,4207714,False,False
202036,2020-09-03,175,AM,,13,state,122520,2911.79486,727,3828,9,0.0312,4207714,False,False
202036,2020-09-02,174,AM,,13,state,121793,2894.51707,874,3819,158,0.0314,4207714,False,False
202036,2020-09-01,173,AM,,13,state,120919,2873.7457,623,3661,12,0.0303,4207714,False,False
202036,2020-08-31,172,AM,,13,state,120296,2858.93956,236,3649,10,0.0303,4207714,False,False
202036,2020-08-30,171,AM,,13,state,120060,2853.33081,201,3639,5,0.0303,4207714,False,False
202035,2020-08-29,170,AM,,13,state,119859,2848.55387,1015,3634,5,0.0303,4207714,False,False
202035,2020-08-28,169,AM,,13,state,118844,2824.43151,761,3629,13,0.0305,4207714,False,False
202035,2020-08-27,168,AM,,13,state,118083,2806.34568,671,3616,16,0.0306,4207714,False,False
202035,2020-08-26,167,AM,,13,state,117412,2790.39878,833,3600,12,0.0307,4207714,False,False
202035,2020-08-25,166,AM,,13,state,116579,2770.6018,787,3588,16,0.0308,4207714,False,False
202035,2020-08-24,165,AM,,13,state,115792,2751.89806,177,3572,9,0.0308,4207714,False,False
202035,2020-08-23,164,AM,,13,state,115615,2747.6915,246,3563,6,0.0308,4207714,False,False
202034,2020-08-22,163,AM,,13,state,115369,2741.8451,577,3557,1,0.0308,4207714,False,False
202034,2020-08-21,162,AM,,13,state,114792,2728.13219,457,3556,5,0.031,4207714,False,False
202034,2020-08-20,161,AM,,13,state,114335,2717.27118,743,3551,14,0.0311,4207714,False,False
202034,2020-08-19,160,AM,,13,state,113592,2699.61314,711,3537,13,0.0311,4207714,False,False
202034,2020-08-18,159,AM,,13,state,112881,2682.7156,618,3524,19,0.0312,4207714,False,False
202034,2020-08-17,158,AM,,13,state,112263,2668.02829,351,3505,22,0.0312,4207714,False,False
202034,2020-08-16,157,AM,,13,state,111912,2659.68647,671,3483,20,0.0311,4207714,False,False
202033,2020-08-15,156,AM,,13,state,111241,2643.73957,464,3463,8,0.0311,4207714,False,False
202033,2020-08-14,155,AM,,13,state,110777,2632.7122,975,3455,20,0.0312,4207714,False,False
202033,2020-08-13,154,AM,,13,state,109802,2609.54048,882,3435,18,0.0313,4207714,False,False
202033,2020-08-12,153,AM,,13,state,108920,2588.57898,815,3417,12,0.0314,4207714,False,False
202033,2020-08-11,152,AM,,13,state,108105,2569.20979,908,3405,21,0.0315,4207714,False,False
202033,2020-08-10,151,AM,,13,state,107197,2547.63038,247,3384,25,0.0316,4207714,False,False
202033,2020-08-09,150,AM,,13,state,106950,2541.76021,522,3359,4,0.0314,4207714,False,False
202032,2020-08-08,149,AM,,13,state,106428,2529.35442,571,3355,10,0.0315,4207714,False,False
202032,2020-08-07,148,AM,,13,state,105857,2515.78411,803,3345,10,0.0316,4207714,False,False
202032,2020-08-06,147,AM,,13,state,105054,2496.70011,804,3335,18,0.0317,4207714,False,False
202032,2020-08-05,146,AM,,13,state,104250,2477.59235,981,3317,18,0.0318,4207714,False,False
202032,2020-08-04,145,AM,,13,state,103269,2454.27802,883,3299,11,0.0319,4207714,False,False
202032,2020-08-03,144,AM,,13,state,102386,2433.29276,262,3288,5,0.0321,4207714,False,False
202032,2020-08-02,143,AM,,13,state,102124,2427.0661,347,3283,5,0.0321,4207714,False,False
202031,2020-08-01,142,AM,,13,state,101777,2418.81934,837,3278,10,0.0322,4207714,False,False
202031,2020-07-31,141,AM,,13,state,100940,2398.9273,800,3268,16,0.0324,4207714,False,False
202031,2020-07-30,140,AM,,13,state,100140,2379.9146,1047,3252,6,0.0325,4207714,False,False
202031,2020-07-29,139,AM,,13,state,99093,2355.03173,975,3246,10,0.0328,4207714,False,False
202031,2020-07-28,138,AM,,13,state,98118,2331.86001,1039,3236,12,0.033,4207714,False,False
202031,2020-07-27,137,AM,,13,state,97079,2307.16726,616,3224,7,0.0332,4207714,False,False
202031,2020-07-26,136,AM,,13,state,96463,2292.52749,369,3217,7,0.0333,4207714,False,False
202030,2020-07-25,135,AM,,13,state,96094,2283.75788,670,3210,11,0.0334,4207714,False,False
202030,2020-07-24,134,AM,,13,state,95424,2267.83474,1205,3199,6,0.0335,4207714,False,False
202030,2020-07-23,133,AM,,13,state,94219,2239.19687,1498,3193,10,0.0339,4207714,False,False
202030,2020-07-22,132,AM,,13,state,92721,2203.59559,557,3183,14,0.0343,4207714,False,False
202030,2020-07-21,131,AM,,13,state,92164,2190.35799,775,3169,23,0.0344,4207714,False,False
202030,2020-07-20,130,AM,,13,state,91389,2171.93944,476,3146,-3,0.0344,4207714,False,False
202030,2020-07-19,129,AM,,13,state,90913,2160.62689,379,3149,20,0.0346,4207714,False,False
202029,2020-07-18,128,AM,,13,state,90534,2151.61962,1712,3129,11,0.0346,4207714,False,False
202029,2020-07-17,127,AM,,13,state,88822,2110.93244,797,3118,24,0.0351,4207714,False,False
202029,2020-07-16,126,AM,,13,state,88025,2091.99104,1081,3094,14,0.0351,4207714,False,False
202029,2020-07-15,125,AM,,13,state,86944,2066.30013,1144,3080,16,0.0354,4207714,False,False
202029,2020-07-14,124,AM,,13,state,85800,2039.11197,1388,3064,16,0.0357,4207714,False,False
202029,2020-07-13,123,AM,,13,state,84412,2006.12494,886,3048,9,0.0361,4207714,False,False
202029,2020-07-12,122,AM,,13,state,83526,1985.06838,296,3039,16,0.0364,4207714,False,False
202028,2020-07-11,121,AM,,13,state,83230,1978.03368,723,3023,15,0.0363,4207714,False,False
202028,2020-07-10,120,AM,,13,state,82507,1960.85095,1189,3008,23,0.0365,4207714,False,False
202028,2020-07-09,119,AM,,13,state,81318,1932.59333,1236,2985,18,0.0367,4207714,False,False
202028,2020-07-08,118,AM,,13,state,80082,1903.21871,915,2967,15,0.037,4207714,False,False
202028,2020-07-07,117,AM,,13,state,79167,1881.47293,2740,2952,14,0.0373,4207714,False,False
202028,2020-07-06,116,AM,,13,state,76427,1816.35444,413,2938,9,0.0384,4207714,False,False
202028,2020-07-05,115,AM,,13,state,76014,1806.53913,512,2929,11,0.0385,4207714,False,False
202027,2020-07-04,114,AM,,13,state,75502,1794.37101,965,2918,31,0.0386,4207714,False,False
202027,2020-07-03,113,AM,,13,state,74537,1771.43694,1007,2887,25,0.0387,4207714,False,False
202027,2020-07-02,112,AM,,13,state,73530,1747.5047,1246,2862,19,0.0389,4207714,False,False
202027,2020-07-01,111,AM,,13,state,72284,1717.89242,1461,2843,20,0.0393,4207714,False,False
202027,2020-06-30,110,AM,,13,state,70823,1683.17048,930,2823,31,0.0399,4207714,False,False
202027,2020-06-29,109,AM,,13,state,69893,1661.06822,244,2792,10,0.0399,4207714,False,False
202027,2020-06-28,108,AM,,13,state,69649,1655.26935,627,2782,10,0.0399,4207714,False,False
202026,2020-06-27,107,AM,,13,state,69022,1640.36814,802,2772,33,0.0402,4207714,False,False
202026,2020-06-26,106,AM,,13,state,68220,1621.30791,953,2739,8,0.0401,4207714,False,False
202026,2020-06-25,105,AM,,13,state,67267,1598.65903,761,2731,21,0.0406,4207714,False,False
202026,2020-06-24,104,AM,,13,state,66506,1580.5732,1698,2710,24,0.0407,4207714,False,False
202026,2020-06-23,103,AM,,13,state,64808,1540.21875,1383,2686,15,0.0414,4207714,False,False
202026,2020-06-22,102,AM,,13,state,63425,1507.35055,335,2671,14,0.0421,4207714,False,False
202026,2020-06-21,101,AM,,13,state,63090,1499.38898,511,2657,7,0.0421,4207714,False,False
202025,2020-06-20,100,AM,,13,state,62579,1487.24462,1238,2650,26,0.0423,4207714,False,False
202025,2020-06-19,99,AM,,13,state,61341,1457.82247,1005,2624,19,0.0428,4207714,False,False
202025,2020-06-18,98,AM,,13,state,60336,1433.93776,789,2605,26,0.0432,4207714,False,False
202025,2020-06-17,97,AM,,13,state,59547,1415.18649,1529,2579,29,0.0433,4207714,False,False
202025,2020-06-16,96,AM,,13,state,58018,1378.84847,1241,2550,38,0.044,4207714,False,False
202025,2020-06-15,95,AM,,13,state,56777,1349.35502,271,2512,20,0.0442,4207714,False,False
202025,2020-06-14,94,AM,,13,state,56506,1342.91447,480,2492,27,0.0441,4207714,False,False
202024,2020-06-13,93,AM,,13,state,56026,1331.50685,915,2465,36,0.044,4207714,False,False
202024,2020-06-12,92,AM,,13,state,55111,1309.76107,1122,2429,29,0.0441,4207714,False,False
202024,2020-06-11,91,AM,,13,state,53989,1283.09576,1140,2400,37,0.0445,4207714,False,False
202024,2020-06-10,90,AM,,13,state,52849,1256.00267,1615,2363,48,0.0447,4207714,False,False
202024,2020-06-09,89,AM,,13,state,51234,1217.62078,1417,2315,44,0.0452,4207714,False,False
202024,2020-06-08,88,AM,,13,state,49817,1183.94454,548,2271,21,0.0456,4207714,False,False
202024,2020-06-07,87,AM,,13,state,49269,1170.92084,484,2250,18,0.0457,4207714,False,False
202023,2020-06-06,86,AM,,13,state,48785,1159.41815,1119,2232,33,0.0458,4207714,False,False
202023,2020-06-05,85,AM,,13,state,47666,1132.82414,1193,2199,41,0.0461,4207714,False,False
202023,2020-06-04,84,AM,,13,state,46473,1104.47145,2126,2158,20,0.0464,4207714,False,False
202023,2020-06-03,83,AM,,13,state,44347,1053.94521,1152,2138,36,0.0482,4207714,False,False
202023,2020-06-02,82,AM,,13,state,43195,1026.56692,1421,2102,31,0.0487,4207714,False,False
202023,2020-06-01,81,AM,,13,state,41774,992.79561,396,2071,19,0.0496,4207714,False,False
202023,2020-05-31,80,AM,,13,state,41378,983.38433,818,2052,5,0.0496,4207714,False,False
202022,2020-05-30,79,AM,,13,state,40560,963.94384,1651,2047,36,0.0505,4207714,False,False
202022,2020-05-29,78,AM,,13,state,38909,924.70638,2763,2011,47,0.0517,4207714,False,False
202022,2020-05-28,77,AM,,13,state,36146,859.04128,2638,1964,73,0.0543,4207714,False,False
202022,2020-05-27,76,AM,,13,state,33508,796.3469,1559,1891,39,0.0564,4207714,False,False
202022,2020-05-26,75,AM,,13,state,31949,759.2959,1667,1852,71,0.058,4207714,False,False
202022,2020-05-25,74,AM,,13,state,30282,719.67819,415,1781,23,0.0588,4207714,False,False
202022,2020-05-24,73,AM,,13,state,29867,709.81535,1065,1758,14,0.0589,4207714,False,False
202021,2020-05-23,72,AM,,13,state,28802,684.5047,1764,1744,75,0.0606,4207714,False,False
202021,2020-05-22,71,AM,,13,state,27038,642.5817,1671,1669,49,0.0617,4207714,False,False
202021,2020-05-21,70,AM,,13,state,25367,602.86892,1663,1620,59,0.0639,4207714,False,False
202021,2020-05-20,69,AM,,13,state,23704,563.34627,1572,1561,70,0.0659,4207714,False,False
202021,2020-05-19,68,AM,,13,state,22132,525.98632,1219,1491,58,0.0674,4207714,False,False
202021,2020-05-18,67,AM,,13,state,20913,497.01572,585,1433,20,0.0685,4207714,False,False
202021,2020-05-17,66,AM,,13,state,20328,483.11268,651,1413,38,0.0695,4207714,False,False
202020,2020-05-16,65,AM,,13,state,19677,467.6411,1285,1375,44,0.0699,4207714,False,False
202020,2020-05-15,64,AM,,13,state,18392,437.10195,1211,1331,96,0.0724,4207714,False,False
202020,2020-05-14,63,AM,,13,state,17181,408.32148,1365,1235,75,0.0719,4207714,False,False
202020,2020-05-13,62,AM,,13,state,15816,375.88106,1648,1160,62,0.0733,4207714,False,False
202020,2020-05-12,61,AM,,13,state,14168,336.7149,1249,1098,63,0.0775,4207714,False,False
202020,2020-05-11,60,AM,,13,state,12919,307.03132,320,1035,31,0.0801,4207714,False,False
202020,2020-05-10,59,AM,,13,state,12599,299.42624,674,1004,42,0.0797,4207714,False,False
202019,2020-05-09,58,AM,,13,state,11925,283.40805,1198,962,88,0.0807,4207714,False,False
202019,2020-05-08,57,AM,,13,state,10727,254.93653,628,874,68,0.0815,4207714,False,False
202019,2020-05-07,56,AM,,13,state,10099,240.01156,856,806,55,0.0798,4207714,False,False
202019,2020-05-06,55,AM,,13,state,9243,219.66797,1134,751,102,0.0813,4207714,False,False
202019,2020-05-05,54,AM,,13,state,8109,192.71747,796,649,64,0.08,4207714,False,False
202019,2020-05-04,53,AM,,13,state,7313,173.79984,630,585,37,0.08,4207714,False,False
202019,2020-05-03,52,AM,,13,state,6683,158.82733,621,548,47,0.082,4207714,False,False
202018,2020-05-02,51,AM,,13,state,6062,144.06873,339,501,25,0.0826,4207714,False,False
202018,2020-05-01,50,AM,,13,state,5723,136.0121,469,476,51,0.0832,4207714,False,False
202018,2020-04-30,49,AM,,13,state,5254,124.8659,453,425,45,0.0809,4207714,False,False
202018,2020-04-29,48,AM,,13,state,4801,114.09996,464,380,29,0.0792,4207714,False,False
202018,2020-04-28,47,AM,,13,state,4337,103.07259,409,351,31,0.0809,4207714,False,False
202018,2020-04-27,46,AM,,13,state,3928,93.35235,95,320,16,0.0815,4207714,False,False
202018,2020-04-26,45,AM,,13,state,3833,91.09459,198,304,17,0.0793,4207714,False,False
202017,2020-04-25,44,AM,,13,state,3635,86.38895,441,287,32,0.079,4207714,False,False
202017,2020-04-24,43,AM,,13,state,3194,75.9082,306,255,21,0.0798,4207714,False,False
202017,2020-04-23,42,AM,,13,state,2888,68.63584,409,234,28,0.081,4207714,False,False
202017,2020-04-22,41,AM,,13,state,2479,58.9156,209,206,13,0.0831,4207714,False,False
202017,2020-04-21,40,AM,,13,state,2270,53.94853,110,193,8,0.085,4207714,False,False
202017,2020-04-20,39,AM,,13,state,2160,51.33429,116,185,3,0.0856,4207714,False,False
202017,2020-04-19,38,AM,,13,state,2044,48.57745,147,182,21,0.089,4207714,False,False
202016,2020-04-18,37,AM,,13,state,1897,45.08386,88,161,16,0.0849,4207714,False,False
202016,2020-04-17,36,AM,,13,state,1809,42.99247,90,145,21,0.0802,4207714,False,False
202016,2020-04-16,35,AM,,13,state,1719,40.85354,165,124,18,0.0721,4207714,False,False
202016,2020-04-15,34,AM,,13,state,1554,36.93217,70,106,16,0.0682,4207714,False,False
202016,2020-04-14,33,AM,,13,state,1484,35.26856,209,90,19,0.0606,4207714,False,False
202016,2020-04-13,32,AM,,13,state,1275,30.30149,69,71,9,0.0557,4207714,False,False
202016,2020-04-12,31,AM,,13,state,1206,28.66164,157,62,9,0.0514,4207714,False,False
202015,2020-04-11,30,AM,,13,state,1049,24.9304,68,53,3,0.0505,4207714,False,False
202015,2020-04-10,29,AM,,13,state,981,23.31432,82,50,10,0.051,4207714,False,False
202015,2020-04-09,28,AM,,13,state,899,21.36552,95,40,10,0.0445,4207714,False,False
202015,2020-04-08,27,AM,,13,state,804,19.10776,168,30,7,0.0373,4207714,False,False
202015,2020-04-07,26,AM,,13,state,636,15.1151,104,23,4,0.0362,4207714,False,False
202015,2020-04-06,25,AM,,13,state,532,12.64344,115,19,4,0.0357,4207714,False,False
202015,2020-04-05,24,AM,,13,state,417,9.91037,106,15,3,0.036,4207714,False,False
202014,2020-04-04,23,AM,,13,state,311,7.39119,51,12,5,0.0386,4207714,False,False
202014,2020-04-03,22,AM,,13,state,260,6.17913,31,7,4,0.0269,4207714,False,False
202014,2020-04-02,21,AM,,13,state,229,5.44239,29,3,0,0.0131,4207714,False,False
202014,2020-04-01,20,AM,,13,state,200,4.75317,25,3,0,0.015,4207714,False,False
202014,2020-03-31,19,AM,,13,state,175,4.15903,24,3,1,0.0171,4207714,False,False
202014,2020-03-30,18,AM,,13,state,151,3.58865,11,2,1,0.0132,4207714,False,False
202014,2020-03-29,17,AM,,13,state,140,3.32722,29,1,0,0.0071,4207714,False,False
202013,2020-03-28,16,AM,,13,state,111,2.63801,30,1,0,0.009,4207714,False,False
202013,2020-03-27,15,AM,,13,state,81,1.92504,14,1,0,0.0123,4207714,False,False
202013,2020-03-26,14,AM,,13,state,67,1.59231,13,1,0,0.0149,4207714,False,False
202013,2020-03-25,13,AM,,13,state,54,1.28336,7,1,0,0.0185,4207714,False,False
202013,2020-03-24,12,AM,,13,state,47,1.117,15,1,1,0.0213,4207714,False,False
202013,2020-03-23,11,AM,,13,state,32,0.76051,6,0,0,0.0,4207714,False,False
202013,2020-03-22,10,AM,,13,state,26,0.61791,15,0,0,0.0,4207714,False,False
202012,2020-03-21,9,AM,,13,state,11,0.26142,4,0,0,0.0,4207714,False,False
202012,2020-03-20,8,AM,,13,state,7,0.16636,4,0,0,0.0,4207714,False,False
202012,2020-03-19,7,AM,,13,state,3,0.0713,1,0,0,0.0,4207714,False,False
202012,2020-03-18,6,AM,,13,state,2,0.04753,0,0,0,0.0,4207714,False,False
202012,2020-03-17,5,AM,,13,state,2,0.04753,0,0,0,0.0,4207714,False,True
202012,2020-03-16,4,AM,,13,state,2,0.04753,0,0,0,0.0,4207714,False,True
202012,2020-03-15,3,AM,,13,state,2,0.04753,0,0,0,0.0,4207714,False,True
202011,2020-03-14,2,AM,,13,state,2,0.04753,0,0,0,0.0,4207714,False,True
202011,2020-03-13,1,AM,,13,state,2,0.04753,2,0,0,0.0,4207714,False,False
